# Z = 13, A = 27 amu, m = 206.768 au
Line	DeltaE (eV)	W_12 (s^-1)
W1-[2	1164.23		6.5013e+09
W1-[3	1164.67		6.48824e+09
W1-\2	1341.33		5.37425e+09
W1-\3	1341.7		5.3597e+09
W1-]2	1491.2		-nan
W1-]3	1491.51		4.48131e+09
W1-^2	1619.16		-nan
W1-^3	1619.42		-nan
W2-W4	0.974195		2869.26
W2-X1	386.273		8.0864e+09
W2-X4	387.053		1.4442e+10
W2-Y1	697.879		6.27206e+09
W2-Y4	698.514		1.19727e+10
W2-Z1	952.893		4.85678e+09
W2-Z4	953.416		9.78356e+09
W2-[1	1164.23		3.94042e+09
W2-[4	1164.67		8.06883e+09
W2-\1	1341.33		3.192e+09
W2-\4	1341.7		6.70536e+09
W2-]1	1491.2		-nan
W2-]4	1491.51		5.6563e+09
W2-^1	1619.16		-nan
W2-^4	1619.42		-nan
W3-W5	0.323724		126.049
W3-X1	385.299		1.64058e+10
W3-X4	386.079		2.91861e+09
W3-X5	386.338		1.7442e+10
W3-Y1	696.905		1.26682e+10
W3-Y4	697.539		2.40897e+09
W3-Y5	697.75		1.44527e+10
W3-Z1	951.919		9.90838e+09
W3-Z4	952.442		1.98073e+09
W3-Z5	952.615		1.17443e+10
W3-[1	1163.26		7.90868e+09
W3-[4	1163.69		1.61388e+09
W3-[5	1163.84		9.75635e+09
W3-\1	1340.36		6.41117e+09
W3-\4	1340.72		1.34248e+09
W3-\5	1340.84		8.09771e+09
W3-]1	1490.23		-nan
W3-]4	1490.54		1.13997e+09
W3-]5	1490.64		6.79796e+09
W3-^1	1618.18		-nan
W3-^4	1618.45		-nan
W3-^5	1618.54		5.7864e+09
W4-W6	0.323724		122.619
W4-X2	385.299		1.32256e+10
W4-X3	386.079		1.30097e+09
W4-X6	386.338		2.09363e+10
W4-Y2	696.905		9.88714e+09
W4-Y3	697.539		9.76742e+08
W4-Y6	697.75		1.74789e+10
W4-Z2	951.919		7.50273e+09
W4-Z3	952.442		7.33297e+08
W4-Z6	952.615		1.43295e+10
W4-[2	1163.26		5.95032e+09
W4-[3	1163.69		5.91758e+08
W4-[6	1163.84		1.18413e+10
W4-\2	1340.36		4.75605e+09
W4-\3	1340.72		4.7244e+08
W4-\6	1340.84		9.85541e+09
W4-]2	1490.23		-nan
W4-]3	1490.54		3.80744e+08
W4-]6	1490.64		8.31825e+09
W4-^2	1618.18		-nan
W4-^3	1618.45		-nan
W4-^6	1618.54		7.09898e+09
W5-W7	0.161742		16.3169
W5-X3	385.755		1.17744e+10
W5-X6	386.014		1.50023e+09
W5-X7	386.144		2.24596e+10
W5-Y3	697.216		8.79537e+09
W5-Y6	697.426		1.24836e+09
W5-Y7	697.532		1.87596e+10
W5-Z3	952.118		6.72525e+09
W5-Z6	952.291		1.03299e+09
W5-Z7	952.378		1.53164e+10
W5-[3	1163.37		5.27418e+09
W5-[6	1163.52		8.39741e+08
W5-[7	1163.59		1.27373e+10
W5-\3	1340.4		4.21928e+09
W5-\6	1340.52		7.00928e+08
W5-\7	1340.58		1.05873e+10
W5-]2	1489.9		-nan
W5-]3	1490.22		3.46058e+09
W5-]6	1490.32		5.97383e+08
W5-]7	1490.37		8.9003e+09
W5-^2	1617.86		-nan
W5-^3	1618.12		-nan
W5-^6	1618.21		5.12127e+08
W5-^7	1618.26		7.58129e+09
W6-W8	0.161742		15.6782
W6-X4	385.755		9.35796e+09
W6-X5	386.014		4.42826e+08
W6-X8	386.144		2.6801e+10
W6-Y4	697.216		6.72415e+09
W6-Y5	697.426		3.19713e+08
W6-Y8	697.532		2.23742e+10
W6-Z4	952.118		4.96482e+09
W6-Z5	952.291		2.31798e+08
W6-Z8	952.378		1.82974e+10
W6-[4	1163.37		3.85626e+09
W6-[5	1163.52		1.85433e+08
W6-[8	1163.59		1.50778e+10
W6-\4	1340.4		3.03236e+09
W6-\5	1340.52		1.45329e+08
W6-\8	1340.58		1.25205e+10
W6-]4	1490.22		2.43847e+09
W6-]5	1490.32		1.147e+08
W6-]8	1490.37		1.05403e+10
W6-^4	1618.12		-nan
W6-^5	1618.21		9.33602e+07
W6-^8	1618.26		8.9705e+09
W7-W9	0.0970158		3.4901
W7-X5	385.852		8.88662e+09
W7-X8	385.982		9.94106e+08
W7-X9	386.059		2.78034e+10
W7-Y5	697.265		6.3757e+09
W7-Y8	697.37		8.27503e+08
W7-Y9	697.433		2.32222e+10
W7-Z5	952.13		4.74209e+09
W7-Z8	952.216		6.83578e+08
W7-Z9	952.269		1.89331e+10
W7-[5	1163.35		3.6402e+09
W7-[8	1163.43		5.52974e+08
W7-[9	1163.47		1.56827e+10
W7-\5	1340.36		2.86629e+09
W7-\8	1340.42		4.61484e+08
W7-\9	1340.46		1.30033e+10
W7-]5	1490.16		2.32216e+09
W7-]8	1490.21		3.92884e+08
W7-]9	1490.24		1.09111e+10
W7-^4	1617.96		-nan
W7-^5	1618.05		1.91901e+09
W7-^8	1618.1		3.35716e+08
W7-^9	1618.12		9.27486e+09
W8-W10	0.0970158		3.30291
W8-X6	385.852		6.94653e+09
W8-X7	385.982		1.92253e+08
W8-X10	386.059		3.30135e+10
W8-Y6	697.265		4.76097e+09
W8-Y7	697.37		1.32505e+08
W8-Y10	697.433		2.72975e+10
W8-Z6	952.13		3.40355e+09
W8-Z7	952.216		9.24724e+07
W8-Z10	952.269		2.21064e+10
W8-[6	1163.35		2.57789e+09
W8-[7	1163.43		7.29865e+07
W8-[10	1163.47		1.80585e+10
W8-\6	1340.36		1.98827e+09
W8-\7	1340.42		5.58804e+07
W8-\10	1340.46		1.48904e+10
W8-]6	1490.16		1.57518e+09
W8-]7	1490.21		4.30876e+07
W8-]10	1490.24		1.24541e+10
W8-^6	1618.05		1.28059e+09
W8-^7	1618.1		3.45515e+07
W8-^10	1618.12		1.05354e+10
W9-W11	0.0646669		0.995005
W9-X7	385.885		6.74548e+09
W9-X10	385.962		7.50914e+08
W9-X11	386.014		3.37675e+10
W9-Y7	697.273		4.61627e+09
W9-Y10	697.336		6.19412e+08
W9-Y11	697.378		2.79307e+10
W9-Z7	952.119		3.32276e+09
W9-Z10	952.171		5.06311e+08
W9-Z11	952.206		2.25703e+10
W9-[7	1163.33		2.48722e+09
W9-[10	1163.37		4.06038e+08
W9-[11	1163.4		1.8512e+10
W9-\7	1340.32		1.92238e+09
W9-\10	1340.36		3.3718e+08
W9-\11	1340.38		1.52399e+10
W9-]7	1490.11		1.53478e+09
W9-]10	1490.14		2.85196e+08
W9-]11	1490.16		1.2714e+10
W9-^7	1618		1.25256e+09
W9-^10	1618.03		2.41851e+08
W9-^11	1618.04		1.07489e+10
W10-W12	0.0646669		0.92379
W10-X8	385.885		5.16556e+09
W10-X9	385.962		9.36806e+07
W10-X12	386.014		3.99249e+10
W10-Y8	697.273		3.35058e+09
W10-Y9	697.336		6.11238e+07
W10-Y12	697.378		3.23096e+10
W10-Z8	952.119		2.30653e+09
W10-Z9	952.171		4.09339e+07
W10-Z12	952.206		2.56777e+10
W10-[8	1163.33		1.69572e+09
W10-[9	1163.37		3.16674e+07
W10-[12	1163.4		2.0645e+10
W10-\8	1340.32		1.2786e+09
W10-\9	1340.36		2.35539e+07
W10-\12	1340.38		1.68058e+10
W10-]8	1490.11		9.95471e+08
W10-]9	1490.14		1.77129e+07
W10-]12	1490.16		1.38985e+10
W10-^8	1618		7.97857e+08
W10-^9	1618.03		1.39999e+07
W10-^12	1618.04		1.16405e+10
W11-W13	0.0461863		0.340135
W11-X9	385.898		5.06849e+09
W11-X12	385.95		6.14509e+08
W11-X13	385.987		4.05404e+10
W11-Y9	697.271		3.28342e+09
W11-Y12	697.313		4.96401e+08
W11-Y13	697.344		3.28148e+10
W11-Z9	952.107		2.27408e+09
W11-Z12	952.142		3.97523e+08
W11-Z13	952.166		2.60416e+10
W11-[9	1163.31		1.65298e+09
W11-[12	1163.34		3.14326e+08
W11-[13	1163.36		2.10002e+10
W11-\9	1340.29		1.25019e+09
W11-\12	1340.32		2.58101e+08
W11-\13	1340.34		1.70676e+10
W11-]9	1490.08		9.80857e+08
W11-]12	1490.1		2.15573e+08
W11-]13	1490.11		1.4089e+10
W11-^9	1617.96		7.88538e+08
W11-^12	1617.98		1.80604e+08
W11-^13	1617.99		1.17989e+10
W12-W14	0.0461863		0.308201
W12-X10	385.898		3.78108e+09
W12-X11	385.95		4.83837e+07
W12-X14	385.987		4.77567e+10
W12-Y10	697.271		2.30018e+09
W12-Y11	697.313		2.95967e+07
W12-Y14	697.344		3.72558e+10
W12-Z10	952.107		1.51488e+09
W12-Z11	952.142		1.89502e+07
W12-Z14	952.166		2.87284e+10
W12-[10	1163.31		1.07531e+09
W12-[11	1163.34		1.42458e+07
W12-[14	1163.36		2.2532e+10
W12-\10	1340.29		7.89634e+08
W12-\11	1340.32		1.0233e+07
W12-\14	1340.34		1.79786e+10
W12-]10	1490.08		6.02357e+08
W12-]11	1490.1		7.49944e+06
W12-]14	1490.11		1.46162e+10
W12-^10	1617.96		4.74698e+08
W12-^11	1617.98		5.84849e+06
W12-^14	1617.99		1.20624e+10
W13-W15	0.0346375		0.130977
W13-X11	385.903		3.73121e+09
W13-X14	385.94		5.30759e+08
W13-X15	385.968		4.82874e+10
W13-Y11	697.267		2.26757e+09
W13-Y14	697.297		4.13544e+08
W13-Y15	697.32		3.76741e+10
W13-Z11	952.095		1.50101e+09
W13-Z14	952.12		3.20665e+08
W13-Z15	952.139		2.9025e+10
W13-[11	1163.29		1.05436e+09
W13-[14	1163.31		2.48072e+08
W13-[15	1163.33		2.28121e+10
W13-\11	1340.27		7.77397e+08
W13-\14	1340.29		1.99815e+08
W13-\15	1340.3		1.81753e+10
W13-]11	1490.05		5.97333e+08
W13-]14	1490.07		1.63678e+08
W13-]15	1490.08		1.47585e+10
W13-^11	1617.93		4.7162e+08
W13-^14	1617.95		1.34826e+08
W13-^15	1617.96		1.21829e+10
W14-W16	0.0346375		0.114958
W14-X12	385.903		2.68956e+09
W14-X13	385.94		2.55779e+07
W14-X16	385.968		5.67012e+10
W14-Y12	697.267		1.51764e+09
W14-Y13	697.297		1.44997e+07
W14-Y16	697.32		4.17984e+10
W14-Z12	952.095		9.48541e+08
W14-Z13	952.12		8.82937e+06
W14-Z16	952.139		3.08175e+10
W14-[12	1163.29		6.45996e+08
W14-[13	1163.31		6.38076e+06
W14-[16	1163.33		2.33148e+10
W14-\12	1340.27		4.59863e+08
W14-\13	1340.29		4.4012e+06
W14-\16	1340.3		1.80725e+10
W14-]12	1490.05		3.42414e+08
W14-]13	1490.07		3.14365e+06
W14-]16	1490.08		1.43401e+10
W14-^12	1617.93		2.64447e+08
W14-^13	1617.95		2.4208e+06
W14-^16	1617.96		1.15938e+10
W15-W17	0.0269391		0.0544131
W15-X13	385.906		2.66326e+09
W15-X16	385.933		4.76533e+08
W15-X17	385.955		5.71771e+10
W15-Y13	697.263		1.50173e+09
W15-Y16	697.285		3.51016e+08
W15-Y17	697.303		4.21513e+10
W15-Z13	952.085		9.42332e+08
W15-Z16	952.104		2.59736e+08
W15-Z17	952.118		3.10618e+10
W15-[13	1163.28		6.35904e+08
W15-[16	1163.29		1.94489e+08
W15-[17	1163.3		2.35314e+10
W15-\13	1340.26		4.54905e+08
W15-\16	1340.27		1.52146e+08
W15-\17	1340.28		1.82178e+10
W15-]13	1490.03		3.40877e+08
W15-]16	1490.04		1.213e+08
W15-]17	1490.05		1.44459e+10
W15-^13	1617.91		2.6338e+08
W15-^16	1617.92		9.77238e+07
W15-^17	1617.93		1.16846e+10
W16-W18	0.0269391		0.0456901
W16-X14	385.906		1.83214e+09
W16-X15	385.933		1.34567e+07
W16-X18	385.955		6.69528e+10
W16-Y14	697.263		9.45535e+08
W16-Y15	697.285		6.96866e+06
W16-Y18	697.303		4.53766e+10
W16-Z14	952.085		5.55089e+08
W16-Z15	952.104		4.00297e+06
W16-Z18	952.118		3.13693e+10
W16-[14	1163.28		3.59896e+08
W16-[15	1163.29		2.74592e+06
W16-[18	1163.3		2.25609e+10
W16-\14	1340.26		2.46919e+08
W16-\15	1340.27		1.80933e+06
W16-\18	1340.28		1.67977e+10
W16-]14	1490.03		1.78594e+08
W16-]15	1490.04		1.25996e+06
W16-]18	1490.05		1.2893e+10
W16-^14	1617.91		1.34602e+08
W16-^15	1617.92		957137
W16-^18	1617.93		1.0139e+10
W17-W19	0.0215506		0.0235177
W17-X15	385.907		1.81832e+09
W17-X18	385.928		4.40491e+08
W17-X19	385.945		6.73923e+10
W17-Y15	697.258		9.37966e+08
W17-Y18	697.276		2.98404e+08
W17-Y19	697.29		4.56751e+10
W17-Z15	952.077		5.5223e+08
W17-Z18	952.092		2.06715e+08
W17-Z19	952.103		3.15672e+10
W17-[15	1163.26		3.55343e+08
W17-[18	1163.28		1.47636e+08
W17-[19	1163.29		2.27215e+10
W17-\15	1340.24		2.45123e+08
W17-\18	1340.25		1.10802e+08
W17-\19	1340.26		1.69012e+10
W17-]15	1490.02		1.78184e+08
W17-]18	1490.03		8.52195e+07
W17-]19	1490.03		1.29691e+10
W17-^15	1617.89		1.34158e+08
W17-^18	1617.9		6.67294e+07
W17-^19	1617.91		1.02039e+10
W18-W20	0.0215506		0.0184577
W18-X16	385.907		1.16994e+09
W18-X17	385.928		6.83592e+06
W18-X20	385.945		7.87221e+10
W18-Y16	697.258		5.41992e+08
W18-Y17	697.276		3.17394e+06
W18-Y20	697.29		4.71271e+10
W18-Z16	952.077		2.94858e+08
W18-Z17	952.092		1.69874e+06
W18-Z20	952.103		2.97312e+10
W18-[16	1163.26		1.80204e+08
W18-[17	1163.28		1.09034e+06
W18-[20	1163.29		1.99356e+10
W18-\16	1340.24		1.18263e+08
W18-\17	1340.25		683061
W18-\20	1340.26		1.40491e+10
W18-]16	1490.02		8.25706e+07
W18-]17	1490.03		463354
W18-]20	1490.03		1.03133e+10
W18-^16	1617.89		6.04093e+07
W18-^17	1617.9		345706
W18-^20	1617.91		7.81858e+09
W19-W21	0.0176319		0.0101574
W19-X17	385.907		1.16292e+09
W19-X20	385.924		4.16509e+08
W19-X21	385.938		7.91374e+10
W19-Y17	697.254		5.38594e+08
W19-Y20	697.268		2.49278e+08
W19-Y21	697.28		4.73755e+10
W19-Z17	952.07		2.93567e+08
W19-Z20	952.082		1.57421e+08
W19-Z21	952.091		2.98842e+10
W19-[17	1163.26		1.78375e+08
W19-[20	1163.26		1.05109e+08
W19-[21	1163.27		2.00469e+10
W19-\17	1340.23		1.17708e+08
W19-\20	1340.24		7.45321e+07
W19-\21	1340.25		1.41182e+10
W19-]17	1490		8.24587e+07
W19-]20	1490.01		5.4709e+07
W19-]21	1490.02		1.0364e+10
W19-^17	1617.88		6.01922e+07
W19-^20	1617.89		4.13065e+07
W19-^21	1617.89		7.86033e+09
W20-W22	0.0176319		0.00706877
W20-X18	385.907		6.74854e+08
W20-X19	385.924		3.21142e+06
W20-X22	385.938		9.22439e+10
W20-Y18	697.254		2.73422e+08
W20-Y19	697.268		1.30277e+06
W20-Y22	697.28		4.57672e+10
W20-Z18	952.07		1.35351e+08
W20-Z19	952.082		637922
W20-Z22	952.091		2.53221e+10
W20-[18	1163.26		7.69612e+07
W20-[19	1163.26		376986
W20-[22	1163.27		1.54077e+10
W20-\18	1340.23		4.78341e+07
W20-\19	1340.24		223356
W20-\22	1340.25		1.0078e+10
W20-]18	1490		3.1977e+07
W20-]19	1490.01		146989
W20-]22	1490.02		6.9725e+09
W20-^18	1617.88		2.25588e+07
W20-^19	1617.89		106744
W20-^22	1617.89		5.03827e+09
W21-W23	0.014693		0.00410771
W21-X19	385.906		6.71558e+08
W21-X22	385.92		4.01038e+08
W21-X23	385.932		9.26435e+10
W21-Y19	697.251		2.72048e+08
W21-Y22	697.262		1.98943e+08
W21-Y23	697.272		4.5965e+10
W21-Z19	952.064		1.34823e+08
W21-Z22	952.073		1.10114e+08
W21-Z23	952.081		2.54302e+10
W21-[19	1163.25		7.63478e+07
W21-[22	1163.26		6.68493e+07
W21-[23	1163.26		1.54766e+10
W21-\19	1340.22		4.76928e+07
W21-\22	1340.23		4.39101e+07
W21-\23	1340.23		1.0119e+10
W21-]19	1489.99		3.19345e+07
W21-]22	1490		3.03395e+07
W21-]23	1490		7.00167e+09
W21-^19	1617.87		2.24613e+07
W21-^22	1617.87		2.18546e+07
W21-^23	1617.88		5.06082e+09
W22-W24	0.014693		0.00213968
W22-X20	385.906		3.25456e+08
W22-X21	385.92		1.28568e+06
W22-X24	385.932		1.07784e+11
W22-Y20	697.251		1.10961e+08
W22-Y21	697.262		438596
W22-Y24	697.272		3.94302e+10
W22-Z20	952.064		4.87127e+07
W22-Z21	952.073		191330
W22-Z24	952.081		1.79558e+10
W22-[20	1163.25		2.5314e+07
W22-[21	1163.26		102156
W22-[24	1163.26		9.52811e+09
W22-\20	1340.22		1.47023e+07
W22-\21	1340.23		56786.1
W22-\24	1340.23		5.62943e+09
W22-]20	1489.99		9.31073e+06
W22-]21	1490		35909.5
W22-]24	1490		3.59946e+09
W22-^20	1617.87		6.28077e+06
W22-^21	1617.87		25033.5
W22-^24	1617.88		2.44286e+09
W23-W25	0.0124323		0.0013009
W23-X21	385.906		3.24137e+08
W23-X24	385.917		3.9191e+08
W23-X25	385.927		1.08174e+11
W23-Y21	697.247		1.10504e+08
W23-Y24	697.257		1.43353e+08
W23-Y25	697.265		3.95726e+10
W23-Z21	952.059		4.85405e+07
W23-Z24	952.067		6.52859e+07
W23-Z25	952.073		1.80203e+10
W23-[21	1163.24		2.5159e+07
W23-[24	1163.25		3.46071e+07
W23-[25	1163.25		9.56309e+09
W23-\21	1340.21		1.46733e+07
W23-\24	1340.22		2.04974e+07
W23-\25	1340.22		5.64885e+09
W23-]21	1489.98		9.2936e+06
W23-]24	1489.99		1.30841e+07
W23-]25	1489.99		3.61238e+09
W23-^21	1617.86		6.24973e+06
W23-^24	1617.86		8.86324e+06
W23-^25	1617.87		2.45202e+09
W24-X22	385.906		1.04951e+08
W24-X23	385.917		349672
W24-X26	385.927		1.25643e+11
W24-Y22	697.247		2.82967e+07
W24-Y23	697.257		94297.5
W24-Y26	697.265		2.54397e+10
W24-Z22	952.059		1.0603e+07
W24-Z23	952.067		35223
W24-Z26	952.073		8.48421e+09
W24-[22	1163.24		4.90939e+06
W24-[23	1163.25		16582.5
W24-[26	1163.25		3.68471e+09
W24-\22	1340.21		2.61577e+06
W24-\23	1340.22		8528.97
W24-\26	1340.22		1.88962e+09
W24-]22	1489.98		1.54739e+06
W24-]23	1489.99		5097.15
W24-]26	1489.99		1.08669e+09
W24-^22	1617.86		987493
W24-^23	1617.86		3351.63
W24-^26	1617.87		6.79209e+08
W25-X23	385.905		1.04592e+08
W25-X26	385.915		3.87751e+08
W25-X27	385.923		1.26029e+11
W25-Y23	697.245		2.81992e+07
W25-Y26	697.253		7.85011e+07
W25-Y27	697.26		2.55176e+10
W25-Z23	952.054		1.05692e+07
W25-Z26	952.061		2.61795e+07
W25-Z27	952.067		8.51011e+09
W25-[23	1163.23		4.8866e+06
W25-[26	1163.24		1.1365e+07
W25-[27	1163.24		3.69606e+09
W25-\23	1340.21		2.61159e+06
W25-\26	1340.21		5.8354e+06
W25-\27	1340.21		1.89524e+09
W25-]23	1489.98		1.54355e+06
W25-]26	1489.98		3.35102e+06
W25-]27	1489.98		1.09005e+09
W25-^23	1617.85		982475
W25-^26	1617.85		2.09288e+06
W25-^27	1617.86		6.81343e+08
X1-X3	0.77996		2015.26
X1-Y2	311.607		8.34507e+09
X1-Y3	312.241		8.23999e+09
X1-Z2	566.62		6.85863e+09
X1-Z3	567.143		6.80246e+09
X1-[2	777.96		5.61604e+09
X1-[3	778.395		5.52855e+09
X1-\2	955.057		4.61555e+09
X1-\3	955.424		4.60889e+09
X1-]2	1104.93		-nan
X1-]3	1105.24		3.83355e+09
X1-^2	1232.88		-nan
X1-^3	1233.15		-nan
X2-X4	0.77996		1987.3
X2-Y1	311.607		5.73784e+09
X2-Y4	312.241		9.84211e+09
X2-Z1	566.62		4.50862e+09
X2-Z4	567.143		8.24443e+09
X2-[1	777.96		3.53144e+09
X2-[4	778.395		6.8033e+09
X2-\1	955.057		2.89322e+09
X2-\4	955.424		5.65993e+09
X2-]1	1104.93		-nan
X2-]4	1105.24		4.74175e+09
X2-^1	1232.88		-nan
X2-^4	1233.15		-nan
X3-X5	0.259186		87.2975
X3-Y1	310.827		1.16401e+10
X3-Y4	311.461		1.98943e+09
X3-Y5	311.672		1.18885e+10
X3-Z1	565.841		9.10679e+09
X3-Z4	566.363		1.65929e+09
X3-Z5	566.537		9.95363e+09
X3-[1	777.18		7.20195e+09
X3-[4	777.615		1.37762e+09
X3-[5	777.76		8.16859e+09
X3-\1	954.277		5.80202e+09
X3-\4	954.644		1.13169e+09
X3-\5	954.766		6.84762e+09
X3-]1	1104.15		-nan
X3-]4	1104.46		9.50336e+08
X3-]5	1104.56		5.72451e+09
X3-^1	1232.1		-nan
X3-^4	1232.37		-nan
X3-^5	1232.46		4.84263e+09
X4-X6	0.259186		85.313
X4-Y2	310.827		9.5356e+09
X4-Y3	311.461		9.38201e+08
X4-Y6	311.672		1.41054e+10
X4-Z2	565.841		7.23949e+09
X4-Z3	566.363		7.15269e+08
X4-Z6	566.537		1.19101e+10
X4-[2	777.18		5.56423e+09
X4-[3	777.615		5.44141e+08
X4-[6	777.76		9.86871e+09
X4-\2	954.277		4.45969e+09
X4-\3	954.644		4.43959e+08
X4-\6	954.766		8.23277e+09
X4-]2	1104.15		-nan
X4-]3	1104.46		3.56561e+08
X4-]6	1104.56		6.9118e+09
X4-^2	1232.1		-nan
X4-^3	1232.37		-nan
X4-^6	1232.46		5.88356e+09
X5-X7	0.129499		11.3498
X5-Y3	311.202		8.49067e+09
X5-Y6	311.412		1.01085e+09
X5-Y7	311.518		1.51325e+10
X5-Z3	566.104		6.44177e+09
X5-Z6	566.277		8.50736e+08
X5-Z7	566.364		1.27835e+10
X5-[3	777.356		4.98761e+09
X5-[6	777.501		7.11514e+08
X5-[7	777.573		1.05491e+10
X5-\3	954.385		3.95181e+09
X5-\6	954.507		5.83418e+08
X5-\7	954.568		8.85932e+09
X5-]2	1103.89		-nan
X5-]3	1104.2		3.19109e+09
X5-]6	1104.31		4.9216e+08
X5-]7	1104.36		7.42247e+09
X5-^2	1231.84		-nan
X5-^3	1232.11		-nan
X5-^6	1232.2		4.23387e+08
X5-^7	1232.24		6.29093e+09
X6-X8	0.129499		10.9817
X6-Y4	311.202		6.8722e+09
X6-Y5	311.412		3.25233e+08
X6-Y8	311.518		1.78599e+10
X6-Z4	566.104		5.03117e+09
X6-Z5	566.277		2.39203e+08
X6-Z8	566.364		1.51129e+10
X6-[4	777.356		3.7701e+09
X6-[5	777.501		1.76128e+08
X6-[8	777.573		1.25137e+10
X6-\4	954.385		2.9634e+09
X6-\5	954.507		1.42678e+08
X6-\8	954.568		1.04252e+10
X6-]4	1104.2		2.35131e+09
X6-]5	1104.31		1.12446e+08
X6-]8	1104.36		8.74217e+09
X6-^4	1232.11		-nan
X6-^5	1232.2		8.94387e+07
X6-^8	1232.24		7.42843e+09
X7-X9	0.0776758		2.44397
X7-Y5	311.283		6.52644e+09
X7-Y8	311.388		6.62516e+08
X7-Y9	311.451		1.85284e+10
X7-Z5	566.148		4.77113e+09
X7-Z8	566.235		5.58968e+08
X7-Z9	566.287		1.56864e+10
X7-[5	777.372		3.60055e+09
X7-[8	777.444		4.67613e+08
X7-[9	777.487		1.29483e+10
X7-\5	954.377		2.79633e+09
X7-\8	954.438		3.81988e+08
X7-\9	954.475		1.08469e+10
X7-]5	1104.18		2.22477e+09
X7-]8	1104.23		3.22629e+08
X7-]9	1104.26		9.07655e+09
X7-^4	1231.98		-nan
X7-^5	1232.07		1.81985e+09
X7-^8	1232.11		2.7747e+08
X7-^9	1232.14		7.68555e+09
X8-X10	0.0776758		2.33548
X8-Y6	311.283		5.21013e+09
X8-Y7	311.388		1.44206e+08
X8-Y10	311.451		2.17701e+10
X8-Z6	566.148		3.6535e+09
X8-Z7	566.235		1.01673e+08
X8-Z10	566.287		1.83164e+10
X8-[6	777.372		2.65762e+09
X8-[7	777.444		7.22538e+07
X8-[10	777.487		1.50629e+10
X8-\6	954.377		2.04079e+09
X8-\7	954.438		5.78642e+07
X8-\10	954.475		1.24692e+10
X8-]6	1104.18		1.59042e+09
X8-]7	1104.23		4.45579e+07
X8-]10	1104.26		1.04015e+10
X8-^6	1232.07		1.27276e+09
X8-^7	1232.11		3.46552e+07
X8-^10	1232.14		8.79289e+09
X9-X11	0.0517758		0.70341
X9-Y7	311.31		5.0595e+09
X9-Y10	311.374		4.9521e+08
X9-Y11	311.416		2.22677e+10
X9-Z7	566.157		3.54278e+09
X9-Z10	566.209		4.15606e+08
X9-Z11	566.244		1.8742e+10
X9-[7	777.366		2.59423e+09
X9-[10	777.41		3.45124e+08
X9-[11	777.439		1.53782e+10
X9-\7	954.36		1.96832e+09
X9-\10	954.397		2.80076e+08
X9-\11	954.421		1.27857e+10
X9-]7	1104.15		1.53922e+09
X9-]10	1104.18		2.35822e+08
X9-]11	1104.2		1.0643e+10
X9-^7	1232.04		1.24182e+09
X9-^10	1232.06		2.01745e+08
X9-^11	1232.08		8.97273e+09
X10-X12	0.0517758		0.661802
X10-Y8	311.31		3.97217e+09
X10-Y9	311.374		7.20406e+07
X10-Y12	311.416		2.60624e+10
X10-Z8	566.157		2.6502e+09
X10-Z9	566.209		4.83451e+07
X10-Z12	566.244		2.15928e+10
X10-[8	777.366		1.86265e+09
X10-[9	777.41		3.30746e+07
X10-[12	777.439		1.75058e+10
X10-\8	954.36		1.39171e+09
X10-\9	954.397		2.60308e+07
X10-\12	954.421		1.4313e+10
X10-]8	1104.15		1.06224e+09
X10-]9	1104.18		1.94916e+07
X10-]12	1104.2		1.18189e+10
X10-^8	1232.04		8.36481e+08
X10-^9	1232.06		1.48085e+07
X10-^12	1232.08		9.89928e+09
X11-X13	0.0369793		0.243574
X11-Y9	311.322		3.89763e+09
X11-Y12	311.364		4.01166e+08
X11-Y13	311.394		2.64644e+10
X11-Z9	566.157		2.59721e+09
X11-Z12	566.192		3.3172e+08
X11-Z13	566.217		2.19312e+10
X11-[9	777.358		1.8363e+09
X11-[12	777.387		2.7115e+08
X11-[13	777.407		1.77526e+10
X11-\9	954.345		1.35622e+09
X11-\12	954.37		2.17683e+08
X11-\13	954.387		1.45624e+10
X11-]9	1104.13		1.0396e+09
X11-]12	1104.15		1.81717e+08
X11-]13	1104.16		1.20007e+10
X11-^9	1232.01		8.25161e+08
X11-^12	1232.03		1.53796e+08
X11-^13	1232.04		1.0032e+10
X12-X14	0.0369793		0.224832
X12-Y10	311.322		2.99715e+09
X12-Y11	311.364		3.83528e+07
X12-Y14	311.394		3.08696e+10
X12-Z10	566.157		1.88832e+09
X12-Z11	566.192		2.42991e+07
X12-Z14	566.217		2.48856e+10
X12-[10	777.358		1.27532e+09
X12-[11	777.387		1.59575e+07
X12-[14	777.407		1.97086e+10
X12-\10	954.345		9.22958e+08
X12-\11	954.37		1.22474e+07
X12-\14	954.387		1.57998e+10
X12-]10	1104.13		6.87706e+08
X12-]11	1104.15		8.87384e+06
X12-]14	1104.16		1.28381e+10
X12-^10	1232.01		5.31502e+08
X12-^11	1232.03		6.58535e+06
X12-^14	1232.04		1.0602e+10
X13-X15	0.0277328		0.0954903
X13-Y11	311.327		2.95768e+09
X13-Y14	311.357		3.43097e+08
X13-Y15	311.38		3.12129e+10
X13-Z11	566.155		1.86158e+09
X13-Z14	566.18		2.76206e+08
X13-Z15	566.198		2.51658e+10
X13-[11	777.35		1.26364e+09
X13-[14	777.37		2.20115e+08
X13-[15	777.386		1.99107e+10
